ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
WAB,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Westinghouse Air Brake Technologies Corporation,Strong Buy,0.006624244,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,41332318208.0,,,,,,,,12.0,targeted_current,0.3379200179956374,0.1798995174155586,0.2797380320356779,0.4751122542456363,weak,2.556227272727273,4.073394522961881,60.0,27.0,0.0,0.0,0.2462161969895599,1.4078637178541271,0.9057976862022844,0.1276022763099411,0.1976147927899325,-0.0329708098292004,0.046468838718062,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.595,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.595,review_queue,1,2026-04-09
AME,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"AMETEK, Inc.",Buy,0.0076061217,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,48731377664.0,,,,,,,,12.0,targeted_current,0.2194611815597845,0.0304765629445455,0.1850340136054422,0.3483806588217464,weak,1.8484848484848488,3.398453049511198,77.0,0.0,0.0,0.0,0.1353128201963735,0.9646641002557508,0.7194447343588004,0.0608052976548127,0.101843912894711,-0.0981943429744198,-0.0190557519098748,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9823,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9823,review_queue,1,2026-04-09
PCAR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,PACCAR Inc,Buy,0.009408856,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,60120252416.0,,,,,,,,12.0,targeted_current,0.2032679788333941,0.0467587572167438,0.2050158156911194,0.2797747527839938,weak,1.9090909090909087,3.4142753940635484,76.0,0.0,0.0,0.0,0.1244818538394783,0.8019788401161011,0.7510922999359233,0.0706798214831224,0.1189328465672814,-0.0871176950224268,-0.0185170086463726,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9673,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9673,review_queue,1,2026-04-09
DAL,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Delta Air Lines, Inc.",Strong Buy,0.006405769,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,42548195328.0,,,,,,,,12.0,targeted_current,0.3192026619769393,-0.0863268863072551,0.1460007801275984,0.6951693179683776,weak,2.4584090909090905,3.502949193343133,71.0,35.0,0.0,0.0,0.2080266453478365,0.7144877525067471,0.6310552308436126,0.0408550408898918,0.0818515833928703,-0.1291306692047356,0.1120149909009027,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9283,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9283,review_queue,1,2026-04-09
ROK,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Rockwell Automation, Inc.",Buy,0.006316512,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,40218472448.0,,,,,,,,12.0,targeted_current,0.2231675415084662,-0.0873669234039951,0.0571551275602471,0.544447187912916,weak,1.9696969696969695,3.1723763618746865,72.0,0.0,0.0,0.0,0.1226490150929883,0.6808645096330509,0.5953747445386193,0.0,0.0115076477342666,-0.1416188394114832,-0.0012437916658448,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.7167,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7167,review_queue,1,2026-04-09
FERG,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Ferguson Enterprises Inc.,Buy,0.007208132,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,44663779328.0,,,,,,,,12.0,targeted_current,0.2104393687077714,0.036555324438988,0.018520887603932,0.4892998719460026,weak,1.7983787878787878,3.03108571053659,89.0,1.0,0.0,0.0,0.1148579383869997,0.6637806622096251,0.6640165330299577,0.0012222774603188,0.0155439435293456,-0.1175942134395148,0.0246698772596662,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.6161,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6161,review_queue,1,2026-04-09
NSC,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Norfolk Southern Corporation,Hold,0.009514858,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,63989555200.0,,,,,,,,12.0,targeted_current,0.1076642938239836,0.0020144017269267,-0.0388139068245398,0.3069674405210356,weak,1.7902727272727272,2.9842982209915907,101.0,6.0,0.0,0.0,0.0249916813131288,0.5116320800043506,0.7363371450919064,0.0039275666617554,0.0186069492872325,-0.0922819992178327,-0.0473517253708156,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.447,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447,review_queue,1,2026-04-09
FLY,{'SAAB-B.ST'},industry_top_performing,,,Firefly Aerospace Inc.,,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,0.7041,,38.12,37.1429,5689506304.0,,,,,,,,11.5,targeted_current,0.3264944058225474,0.3802871192463686,0.2995980491106369,,weak,1.6956876456876455,2.7956876456876456,,0.0,0.0,0.0,,0.2832309025163571,,,,0.0,0.8028383436441013,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.4389,discovered,1,NGM,NGM,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4389,review_queue,1,2026-04-09
UNP,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Union Pacific Corporation,Buy,0.02130561,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,141476397056.0,,,,,,,,12.0,targeted_current,0.0674585867101936,0.0609561551719579,0.0393158675617029,0.0988525216278022,weak,1.637560606060606,2.836422474057564,108.0,3.0,0.0,0.0,0.0012409803392039,0.2911658511305031,0.7767539368792582,0.0383794794793074,0.0616495241183818,-0.0781361220922596,-0.031482428793769,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.2821,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2821,review_queue,1,2026-04-09
URI,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"United Rentals, Inc.",Buy,0.0069037825,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,46589358080.0,,,,,,,,12.0,targeted_current,-0.0401609614400875,-0.1739213964135678,-0.2529159876080211,0.2394742822145861,weak,3.574030303030303,3.3553876358340515,131.0,241.0,19.0,0.0788381742738589,-0.120635046462056,-0.0885284831130626,0.1953501127013304,0.0,-0.1332379525763676,-0.2335436002244231,-0.0949357555204174,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.2295,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2295,review_queue,1,2026-04-09
WCN,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Waste Connections, Inc.",Strong Buy,0.0060031977,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,41494339584.0,,,,,,,,12.0,targeted_current,-0.1072435438181108,-0.057146155581748,-0.0597408455356843,-0.1797949362187186,weak,2.435212121212121,2.816436408844483,144.0,120.0,6.0,0.05,-0.1543674717217081,-0.3981659080627188,0.5047273480741385,0.0,-0.0673968619733418,-0.0528990729290089,-0.0360879241311552,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.099,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099,review_queue,1,2026-04-09
ITW,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Illinois Tool Works Inc.,Hold,0.011189753,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,75724546048.0,,,,,,,,12.0,targeted_current,0.038838595747819,0.0378621432977546,-0.0036922748272235,0.0818576925478939,weak,1.5454545454545454,2.5376161186634194,111.0,0.0,0.0,0.0,-0.0265759630240956,0.1634909075692187,0.6131985816107497,0.0,0.0020655702116496,-0.1353804964362376,-0.0653773808549876,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.936,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936,review_queue,1,2026-04-09
HEI-A,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,HEICO Corporation,Hold,0.0051488737,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,33957701632.0,,,,,,,,12.0,targeted_current,-0.0872910275035796,-0.2014510132738047,-0.1595917668822648,0.042089704760218,weak,2.929318181818182,2.8560977217351837,140.0,157.0,11.0,0.0700636942675159,-0.1527634025982296,-0.3326981607334663,0.340890045779445,0.0,-0.1359212399116595,-0.2306884839771942,-0.0877351536589411,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.8955,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8955,review_queue,1,2026-04-09
MMM,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,3M Company,Buy,0.011318697,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,77182615552.0,,,,,,,,12.0,targeted_current,-0.0463602567959181,-0.1173952711096316,-0.0901928477769927,0.0329898413420133,weak,1.867636363636364,2.517968031989648,123.0,48.0,0.0,0.0,-0.1100086531838165,-0.147492925895206,0.5048558108918368,0.0,-0.0821389440359423,-0.1733004661878571,-0.0590574104837954,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.8152,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8152,review_queue,1,2026-04-09
UPS,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"United Parcel Service, Inc.",Buy,0.012295702,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,82940256256.0,,,,,,,,12.0,targeted_current,0.0308609052008979,-0.043431375540939,0.1243374172310027,-0.0254694664582884,weak,1.4848484848484849,2.411847237449649,114.0,0.0,0.0,0.0,-0.0265015251762902,0.1098937003559795,0.4659523736862908,0.0032879715580736,0.0035587861224879,-0.1869166692097982,-0.0467956319555056,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.7749,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7749,review_queue,1,2026-04-09
IR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Ingersoll Rand Inc.,Buy,0.0048194737,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,32517586944.0,,,,,,,,12.0,targeted_current,0.0053713813660005,-0.0323561131533602,-0.0524120792904508,0.0820185892821323,weak,1.6762424242424243,2.4513509691208064,116.0,24.0,0.0,0.0,-0.0609576136348113,0.0146543793625312,0.4442516152013441,0.0,-0.0395717339108341,-0.1945119346795295,-0.0796019579905747,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.7525,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7525,review_queue,1,2026-04-09
RSG,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Republic Services, Inc.",Buy,0.009636658,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,67088621568.0,,,,,,,,12.0,targeted_current,-0.0448203815805378,0.0354257126228843,-0.0168190458011473,-0.1129447644616393,weak,1.2424242424242424,2.1102420860139888,133.0,0.0,0.0,0.0,-0.0958534994077461,-0.2561041841225243,0.582726709013214,0.0,-0.0270723684192496,-0.0511904213671131,-0.0461804718806045,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.5366,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5366,review_queue,1,2026-04-09
CTAS,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Cintas Corporation,Buy,0.010062955,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,72489787392.0,,,,,,,,12.0,targeted_current,-0.1477002383589069,-0.0818505736279329,-0.1595676508250447,-0.168757658258256,weak,1.690606060606061,2.0299270795310917,150.0,60.0,0.0,0.0,-0.1964634368051222,-0.6767806134008314,0.2798784658851524,0.0,-0.1511923422431907,-0.1674570977578614,-0.1636953083401748,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.3704,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3704,review_queue,1,2026-04-09
GE,"{'SAAB-B.ST', 'XLI'}",etf_holding|industry_top_growth|seed_peer,SAAB-B.ST,XLI,GE Aerospace,Strong Buy,0.0468126,industrials,aerospace-defense,GE,GE Aerospace,0.0588493,SAAB-B.ST,2,3,SAAB-B.ST|XLI,1,0,0,active,0.0001,0.5373665480427047,,,,,,,,,,,22.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,2.8,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,review_queue,1,2026-04-09
CAT,"{'SAAB-B.ST', 'XLI'}",etf_holding|seed_peer,SAAB-B.ST,XLI,Caterpillar Inc.,Buy,0.052018702,industrials,aerospace-defense,CAT,Caterpillar Inc,0.0651794,SAAB-B.ST,2,2,SAAB-B.ST|XLI,1,0,0,active,,,,,,,,,,,,,20.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,2.35,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,review_queue,1,2026-04-09
RTX,"{'SAAB-B.ST', 'XLI'}",etf_holding|seed_peer,SAAB-B.ST,XLI,RTX Corporation,Buy,0.03945573,industrials,aerospace-defense,RTX,RTX Corp,0.0511984,SAAB-B.ST,2,2,SAAB-B.ST|XLI,1,0,0,active,,,,,,,,,,,,,20.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,2.35,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,review_queue,1,2026-04-09
BA,{'SAAB-B.ST'},industry_top_growth|seed_peer,SAAB-B.ST,,The Boeing Company,Buy,0.024657322,industrials,aerospace-defense,,,,,1,2,SAAB-B.ST,1,0,0,active,0.0031,1.762478485370052,,,,,,,,,,,14.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,2.35,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,review_queue,1,2026-04-09
