ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
WAB,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Westinghouse Air Brake Technologies Corporation,Strong Buy,0.00655256,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,41332318208.0,,,,,,,,12.0,targeted_current,0.2950030762348429,0.1745422610184219,0.2838227373930488,0.3664138226848474,weak,2.556227272727273,4.05716514719618,64.0,27.0,0.0,0.0,0.2333533476108127,1.2302362391371393,0.8840007332280142,0.1223502696747091,0.1894640534882798,-0.040599743370195,0.0097384407759384,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.4965,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4965,review_queue,1,2026-04-08
AME,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"AMETEK, Inc.",Buy,0.007485758,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,48731377664.0,,,,,,,,12.0,targeted_current,0.1841028083495229,0.0443721851696448,0.1734808598240922,0.2645900684648927,weak,1.9090909090909087,3.474688949808144,78.0,0.0,0.0,0.0,0.1266417503270479,0.8067176607109727,0.7273726745123403,0.0637755751679001,0.1061742994116348,-0.0954195639206808,-0.0371186664824454,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9788,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9788,review_queue,1,2026-04-08
DAL,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Delta Air Lines, Inc.",Strong Buy,0.0064321244,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,42548195328.0,,,,,,,,12.0,targeted_current,0.2772814168830924,-0.0330147532565783,0.169936871707752,0.5397740471282682,weak,2.579621212121212,3.610203678848971,67.0,35.0,0.0,0.0,0.2034577654375048,0.6122144818571387,0.6750402931701042,0.0544153331943425,0.1022679004247766,-0.1137358973904635,0.089218680206861,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9635,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9635,review_queue,1,2026-04-08
PCAR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,PACCAR Inc,Buy,0.009328979,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,60120252416.0,,,,,,,,12.0,targeted_current,0.1674200561581391,0.0605952158853353,0.1941864907973702,0.1940660416553099,weak,1.9696969696969695,3.4380955840802363,78.0,0.0,0.0,0.0,0.1142495024966831,0.6580014712392468,0.7537403150853511,0.0723785876746392,0.1211156697561948,-0.0861908897201271,-0.0407004766670666,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9231,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9231,review_queue,1,2026-04-08
FERG,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Ferguson Enterprises Inc.,Buy,0.0071089575,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,44663779328.0,,,,,,,,12.0,targeted_current,0.205808100273131,0.0625722227522767,0.0324725978625175,0.4507615414441717,weak,1.8589848484848488,3.3267606529342397,86.0,1.0,0.0,0.0,0.136930453827655,0.6503983093881652,0.697999692267373,0.0105357393907022,0.0303186422205838,-0.1057001077064194,-0.0030853495900345,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.8489,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8489,review_queue,1,2026-04-08
ROK,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Rockwell Automation, Inc.",Buy,0.006232671,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,40218472448.0,,,,,,,,12.0,targeted_current,0.1684987414146949,-0.078710315087208,0.053027015701381,0.4075749953789602,weak,2.090909090909091,3.2545608358312226,76.0,0.0,0.0,0.0,0.1011850859983281,0.5118808497862675,0.5808337162843611,0.0,0.0062779740543932,-0.1467081993004736,-0.0299075490732331,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.6814,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6814,review_queue,1,2026-04-08
FLY,{'SAAB-B.ST'},industry_top_performing,,,Firefly Aerospace Inc.,,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,0.5901,,35.57,37.1429,5689506304.0,,,,,,,,11.5,targeted_current,0.3558323307413148,0.4667507634010306,0.300373114411457,,weak,1.6918414918414917,2.84032634032634,,0.0,0.0,0.0,,0.3060329299860945,,,,0.0,0.7100098090882452,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.5118,discovered,1,NGM,NGM,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5118,review_queue,1,2026-04-08
NSC,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Norfolk Southern Corporation,Hold,0.009723431,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,63989555200.0,,,,,,,,12.0,targeted_current,0.0693761960287893,0.0007990426756223,-0.0343613825660424,0.2074023513002045,weak,1.7902727272727272,3.0117956674813104,98.0,6.0,0.0,0.0,0.0135737618300703,0.3297141071825145,0.7322917459248452,0.0032969928066317,0.0177436206657182,-0.0936978889263041,-0.0735559778948781,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.3946,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3946,review_queue,1,2026-04-08
UNP,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Union Pacific Corporation,Buy,0.021927975,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,141476397056.0,,,,,,,,12.0,targeted_current,0.0424265528463924,0.0587727541235443,0.0469895480680149,0.0296904569861939,weak,1.6981666666666666,2.9077587718586484,107.0,3.0,0.0,0.0,-0.0022563294960401,0.1831296668674631,0.7706536546473067,0.0371109651171079,0.059560063564374,-0.0802712208734426,-0.0563413460151339,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.2885,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2885,review_queue,1,2026-04-08
URI,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"United Rentals, Inc.",Buy,0.0069278064,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,46589358080.0,,,,,,,,12.0,targeted_current,-0.0686164067006585,-0.1284642485412008,-0.2471018563742687,0.1397929638932227,weak,3.574030303030303,3.4162524345234138,130.0,241.0,19.0,0.0788381742738589,-0.1228239915410414,-0.1474074767660816,0.2058823529411764,0.0,-0.1287093104827745,-0.2296105767966174,-0.1262619595939774,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.2789,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2789,review_queue,1,2026-04-08
CPRT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Copart, Inc.",Buy,0.0048101717,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,31392813056.0,,,,,,,,12.0,targeted_current,-0.3028065526608148,-0.1305268796776626,-0.2631815037593212,-0.4285714380538844,weak,3.6016060606060605,3.097646575342466,172.0,365.0,49.0,0.1342465753424657,-0.324556176733969,-0.993339385601142,0.0,0.0,-0.2387045899831248,-0.2094367012805591,-0.1362440884484005,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.0343,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0343,review_queue,1,2026-04-08
ITW,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Illinois Tool Works Inc.,Hold,0.01120415,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,75724546048.0,,,,,,,,12.0,targeted_current,0.0133334044477702,0.035992028001315,-0.0086296164813876,0.0239671136001555,weak,1.606060606060606,2.664714890638096,111.0,0.0,0.0,0.0,-0.0315364972008293,0.0561311332735081,0.6078581510634931,0.0,5.930595173553321e-05,-0.1372496471277774,-0.0850589287056857,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.9847,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9847,review_queue,1,2026-04-08
HEI-A,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,HEICO Corporation,Hold,0.0050820573,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,33957701632.0,,,,,,,,12.0,targeted_current,-0.0916607160654349,-0.1701068785494108,-0.1478125425026886,0.0037141916138068,weak,2.9899242424242427,2.9323755221918173,138.0,157.0,11.0,0.0700636942675159,-0.1377556517499379,-0.3359243016485095,0.3518580970455524,0.0,-0.1317183835324599,-0.2268496660340566,-0.0906031245159725,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.9565,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9565,review_queue,1,2026-04-08
MMM,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,3M Company,Buy,0.01141033,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,77182615552.0,,,,,,,,12.0,targeted_current,-0.0662517745390363,-0.107032545669812,-0.0900503953208174,-0.0220627681918674,weak,1.9282424242424243,2.5951982175237216,126.0,48.0,0.0,0.0,-0.1100445330836369,-0.2101168479763105,0.5073101605193342,0.0,-0.0814453722997404,-0.172441443818233,-0.0749632303346393,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.874,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874,review_queue,1,2026-04-08
WCN,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Waste Connections, Inc.",Strong Buy,0.006291855,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,41494339584.0,,,,,,,,12.0,targeted_current,-0.0906185251136004,-0.0495060611010585,-0.043518458258221,-0.1582748239752507,weak,2.4958181818181817,2.648543497785281,138.0,120.0,6.0,0.05,-0.1258909188203522,-0.3370980828380472,0.5077341124704193,0.0,-0.0596454915410226,-0.044236564449701,-0.0306331392164116,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.7741,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7741,review_queue,1,2026-04-08
UPS,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"United Parcel Service, Inc.",Buy,0.012441884,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,82940256256.0,,,,,,,,12.0,targeted_current,-0.0007962529765931,-0.0382101871829944,0.1354447120324833,-0.1183302508824689,weak,1.5454545454545454,2.473964199151438,117.0,0.0,0.0,0.0,-0.0371569158871509,-0.0028294434467273,0.4561905633835564,0.0004164352021736,-0.0006573045288056,-0.1903333028157552,-0.0663975790619562,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.7653,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7653,review_queue,1,2026-04-08
CTAS,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Cintas Corporation,Buy,0.010222953,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,72489787392.0,,,,,,,,12.0,targeted_current,-0.1467002844971177,-0.0713435855314198,-0.1538613210647387,-0.1772175974123456,weak,1.7512121212121212,2.140544443565892,147.0,60.0,0.0,0.0,-0.1817369685457423,-0.6730904540359879,0.2975740726098201,0.0,-0.1451823801672208,-0.1605632256094004,-0.1605632256094004,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.4596,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4596,review_queue,1,2026-04-08
IR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Ingersoll Rand Inc.,Buy,0.004717118,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,32517586944.0,,,,,,,,12.0,targeted_current,-0.0433853250587149,-0.0132899342978676,-0.0650986378839043,-0.0367197076139492,weak,1.7368484848484849,2.206293450271872,118.0,24.0,0.0,0.0,-0.0854925180252097,-0.1169048858720733,0.4196608009581704,0.0,-0.0500097742166134,-0.2031187196646403,-0.1304828738177746,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.3516,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3516,review_queue,1,2026-04-08
RSG,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Republic Services, Inc.",Buy,0.0102185,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,,,,,67088621568.0,,,,,,,,12.0,targeted_current,-0.0320776158732261,0.0507136242477406,-0.0076830060547026,-0.0978678457522329,weak,1.3636363636363638,2.0134305612156216,128.0,0.0,0.0,0.0,-0.0698507991173918,-0.1817129297785888,0.5880408343492682,0.0,-0.0255753066929618,-0.049123879331078,-0.0466611889499414,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.2659,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2659,review_queue,1,2026-04-08
GE,"{'XLI', 'SAAB-B.ST'}",etf_holding|industry_top_growth|seed_peer,SAAB-B.ST,XLI,GE Aerospace,Strong Buy,0.04568675,industrials,aerospace-defense,GE,GE Aerospace,0.0588493,SAAB-B.ST,2,3,SAAB-B.ST|XLI,1,0,0,active,-0.0631,0.5373665480427047,,,,,,,,,,,22.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,2.8,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,review_queue,1,2026-04-08
CAT,"{'XLI', 'SAAB-B.ST'}",etf_holding|seed_peer,SAAB-B.ST,XLI,Caterpillar Inc.,Buy,0.050880037,industrials,aerospace-defense,CAT,Caterpillar Inc,0.0651794,SAAB-B.ST,2,2,SAAB-B.ST|XLI,1,0,0,active,,,,,,,,,,,,,20.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,2.35,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,review_queue,1,2026-04-08
RTX,"{'XLI', 'SAAB-B.ST'}",etf_holding|seed_peer,SAAB-B.ST,XLI,RTX Corporation,Buy,0.03998016,industrials,aerospace-defense,RTX,RTX Corp,0.0511984,SAAB-B.ST,2,2,SAAB-B.ST|XLI,1,0,0,active,,,,,,,,,,,,,20.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,2.35,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,review_queue,1,2026-04-08
BA,{'SAAB-B.ST'},industry_top_growth|seed_peer,SAAB-B.ST,,The Boeing Company,Buy,0.024767023,industrials,aerospace-defense,,,,,1,2,SAAB-B.ST,1,0,0,active,-0.0328,1.762478485370052,,,,,,,,,,,14.5,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,2.35,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,review_queue,1,2026-04-08
