ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
BE,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Bloom Energy Corporation,Buy,0.0064047356,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
CARR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Carrier Global Corporation,Buy,0.0073238374,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
CMI,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Cummins Inc.,Buy,0.012035235,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
DE,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Deere & Company,Buy,0.023798289,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
EMR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Emerson Electric Co.,Buy,0.011597627,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
ETN,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Eaton Corporation plc,Buy,0.022173673,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
FAST,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Fastenal Company,Hold,0.008038381,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
GD,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,General Dynamics Corporation,Buy,0.013279305,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
HON,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Honeywell International Inc.,Buy,0.021393359,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
LHX,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"L3Harris Technologies, Inc.",Buy,0.009546231,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
LMT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Lockheed Martin Corporation,Hold,0.020498147,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
NOC,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Northrop Grumman Corporation,Buy,0.01405121,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
PH,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Parker-Hannifin Corporation,Buy,0.017688308,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
PWR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Quanta Services, Inc.",Buy,0.012415857,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
RKLB,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Rocket Lab Corporation,Buy,0.0054178936,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
TDG,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,TransDigm Group Incorporated,Buy,0.009867033,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
TT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Trane Technologies plc,Buy,0.014545368,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
VRT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Vertiv Holdings Co,Buy,0.015689658,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
WM,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Waste Management, Inc.",Buy,0.013403864,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-10
SATL,{'SAAB-B.ST'},industry_top_performing,,,Satellogic Inc.,,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,2.8503,,7.2,6.075,937034112.0,,,,,,,,11.5,targeted_current,1.213901144991328,1.9999998013178584,0.98347095930438,1.0512820025150105,medium,7.946969696969697,8.218279260713642,12.0,218.0,106.0,0.4862385321100917,0.9980149115762924,0.7321807272731022,1.0,0.8160274769655146,1.2038260333268105,0.0,1.3225806550850607,1.0,0.0,fringe,watch,35103.65884101052,1435.647363253266,,,55.12367134541643,65.12638734769376,1.0,2,targeted_current,1,0,1,10.3877,reject,0,NCM,NCM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.2988,blocked_broker,-1,2026-04-10
SIF,{'SAAB-B.ST'},industry_top_performing,,,"SIFCO Industries, Inc.",,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,1.6398,,14.73,,90119360.0,,,,,,,,11.5,targeted_current,2.5575498871590785,1.663652619056016,0.9825033489307649,4.579545059438924,high,10.662787878787878,11.154060427107588,5.0,372.0,76.0,0.2043010752688172,1.9763613446450343,2.085206618580478,0.8115769752081313,0.616163358664565,1.024666305431496,-0.065948058677154,0.0799119627183269,0.0,0.0,persistent_leader,watch,28177.93374265069,1496.7656249064046,,,44.30385172586557,71.18916988615375,1.0,2,targeted_current,1,1,1,16.654,reject,0,ASE,ASE,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.4479,blocked_broker,-1,2026-04-10
DUKRD,{'SAAB-B.ST'},industry_top_performing,,,,,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,40.7959,,10.24,,16868610.0,,,,,,,,11.5,targeted_current,43.102574617639895,33.13333121405716,29.75074966711791,61.43902126995325,high,11.0,11.158462675535844,1.0,246.0,159.0,0.6463414634146342,36.55659978678972,0.8784851809711132,1.0,1.0,7.932982642656038,0.0,0.4628571101597376,1.0,0.0,persistent_leader,watch,25086.50945493857,1014.8895334676116,,,55.12367134541643,61.63010192051711,1.0,2,targeted_current,1,1,1,17.8249,reject,0,OQB,OQB,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.9742,blocked_broker,-1,2026-04-10
SWBI,{'SAAB-B.ST'},industry_top_growth,,,"Smith & Wesson Brands, Inc.",,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,0.4681,0.4444444444444445,,,641599808.0,,,,,,,,11.5,targeted_current,0.5267554107855692,0.4081632482833166,0.4680851002155188,0.6447218026067458,low,5.333333333333333,6.703374614120525,45.0,414.0,246.0,0.5942028985507246,0.3515968849230938,1.1650096567927088,0.8900369825668077,0.281814866615184,0.4264937996941227,-0.0384870561016172,0.0269312631953957,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.4517,reject,0,NMS,NMS,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4517,blocked_broker,-1,2026-04-10
