ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
PSTG,"{'WDC', 'SNDK'}",industry_top_growth,,,"Everpure, Inc.",,,technology,computer-hardware,,,,,2,1,SNDK|WDC,0,0,0,new,-0.023,0.1408450704225353,,,21282863104.0,,,,,,,,17.5,targeted_current,-0.0136482054585085,-0.0274806667039145,-0.2584664113511287,0.2380862310568146,weak,4.296,4.423538635349786,100.0,251.0,44.0,0.1752988047808765,-0.0648529149522224,-0.023292106754384,0.0380663842815165,0.0,-0.0650415034807996,-0.1391190191518361,-0.033225043701153,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.2913,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2913,review_queue,1,2026-03-26
AME,{'BE'},seed_peer,BE,,"AMETEK, Inc.",Buy,0.0073370645,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,48731377664.0,,,,,,,,12.0,targeted_current,0.1518823000839624,0.0441255214665188,0.153471235693863,0.2041717537827836,weak,2.1,3.5792580661483604,91.0,0.0,0.0,0.0,0.1046002580245276,0.6949784699949528,0.6908094312425606,0.0579540123380405,0.0966585442649627,-0.1082166990651037,-0.0908207855068045,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9855,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9855,review_queue,1,2026-03-26
MSI,"{'WDC', 'LITE', 'SNDK'}",seed_peer,LITE|SNDK|WDC,,"Motorola Solutions, Inc.",Buy,0.0034911162,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,0,0,new,,,,,76072329216.0,,,,,,,,24.0,targeted_current,0.0454634093244581,0.2101153608631847,-0.0418720075713052,0.0504728504508582,weak,2.653,3.684796846364168,111.0,86.0,0.0,0.0,0.0065815304343641,0.2005231088491037,0.7710440895920926,0.0374506543481878,0.057973149414936,-0.0722058312802453,-0.0421365532137825,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.8785,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8785,review_queue,1,2026-03-26
PCAR,{'BE'},seed_peer,BE,,PACCAR Inc,Buy,0.009100932,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,60120252416.0,,,,,,,,12.0,targeted_current,0.1541060484588733,0.0312915420236878,0.1901789906689577,0.1794403594663816,weak,1.9,3.430285903428519,93.0,0.0,0.0,0.0,0.1081035645420234,0.6253473103793702,0.7100489910580794,0.0654275146561193,0.1092023220095084,-0.1014828531296722,-0.0784950785117574,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.878,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878,review_queue,1,2026-03-26
FERG,{'BE'},seed_peer,BE,,Ferguson Enterprises Inc.,Buy,0.0068346024,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,44663779328.0,,,,,,,,12.0,targeted_current,0.1479036215472811,-0.0037440166381254,-0.0197472720951614,0.3913783342824268,weak,2.0605,3.368213650140094,92.0,1.0,0.0,0.0,0.0901062161512517,0.5080677047263893,0.5883560835668233,0.0,-0.0067594851832658,-0.1440753707516118,-0.1260645751238797,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.7414,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7414,review_queue,1,2026-03-26
ROK,{'BE'},seed_peer,BE,,"Rockwell Automation, Inc.",Buy,0.0060316855,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,40218472448.0,,,,,,,,12.0,targeted_current,0.1402366931944978,-0.0952082579677023,0.0522860045392146,0.3459098574308812,weak,1.95,3.18998576651119,92.0,0.0,0.0,0.0,0.0842305839492034,0.4377992120290009,0.5374762775186508,0.0,-0.0069282271993919,-0.1618833028684722,-0.1101652979059354,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.5711,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5711,review_queue,1,2026-03-26
TEL,"{'WDC', 'LITE', 'SNDK'}",seed_peer,LITE|SNDK|WDC,,TE Connectivity plc,Buy,0.0028651129,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,0,0,new,,,,,58955137024.0,,,,,,,,24.0,targeted_current,0.12621435213271,-0.100595224131562,-0.0438860021348133,0.4097194945323694,weak,2.0,3.1916351412906088,92.0,0.0,0.0,0.0,0.0665727910419091,0.3358645455154779,0.5527252354843482,0.0,0.0048071977458292,-0.1335808186441256,-0.1301358426575167,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.5452,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5452,review_queue,1,2026-03-26
URI,{'BE'},seed_peer,BE,,"United Rentals, Inc.",Buy,0.0070759486,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,46589358080.0,,,,,,,,12.0,targeted_current,-0.0417448902518822,-0.0846546046633421,-0.2173634871712559,0.1553285638732213,weak,3.721,3.623906286635992,130.0,241.0,19.0,0.0788381742738589,-0.08910727124674,-0.0888833505554241,0.2369468539368873,0.0,-0.1149396667143689,-0.2180102517558915,-0.1664547957525824,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.4455,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4455,review_queue,1,2026-03-26
NSC,{'BE'},seed_peer,BE,,Norfolk Southern Corporation,Hold,0.009440639,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,63989555200.0,,,,,,,,12.0,targeted_current,0.0607800145009353,-0.0308299744985661,-0.032422629608551,0.1997876531101725,weak,1.763,3.0012332017097174,111.0,6.0,0.0,0.0,0.0123561825194052,0.2912285721062976,0.6833886695161959,0.0,0.0036985455194871,-0.1108139656693314,-0.1059192362118889,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.3529,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3529,review_queue,1,2026-03-26
UNP,{'BE'},seed_peer,BE,,Union Pacific Corporation,Buy,0.021301532,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,141476397056.0,,,,,,,,12.0,targeted_current,0.0395769540385704,0.0286432854661806,0.0585577960948395,0.0260629462684962,weak,1.5815,2.8170822291934825,119.0,3.0,0.0,0.0,0.0007680971921844,0.1715456496466869,0.7255978545217903,0.0268725274673475,0.0433914889055446,-0.0960407509173734,-0.0949898803089752,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.1963,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1963,review_queue,1,2026-03-26
ITW,{'BE'},seed_peer,BE,,Illinois Tool Works Inc.,Hold,0.011422679,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,75724546048.0,,,,,,,,12.0,targeted_current,0.0367527358813998,0.0591485648113665,0.0200214798326614,0.0422860774651547,weak,1.65,2.7938676907909543,113.0,0.0,0.0,0.0,-0.0027633605393376,0.1570422862221767,0.6838642645322756,0.0184152201193161,0.0322751286892597,-0.1106475074137035,-0.0954304236303196,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.156,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156,review_queue,1,2026-03-26
WCN,{'BE'},seed_peer,BE,,"Waste Connections, Inc.",Strong Buy,0.005972286,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,41494339584.0,,,,,,,,12.0,targeted_current,-0.1282968968304021,-0.112655381024894,-0.0870197135786104,-0.1773948379849479,weak,2.514,2.90087949806656,148.0,120.0,6.0,0.05,-0.1586255222626893,-0.5023613434982211,0.3871324967776008,0.0,-0.112147385605856,-0.1203091550088425,-0.0508822720953459,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.1212,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1212,review_queue,1,2026-03-26
MMM,{'BE'},seed_peer,BE,,3M Company,Buy,0.011599252,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,77182615552.0,,,,,,,,12.0,targeted_current,-0.0493467241732073,-0.0746874809265136,-0.0527224428200555,-0.0333006271497059,weak,2.004,2.813839309163249,127.0,48.0,0.0,0.0,-0.08647870686255,-0.1591612904296891,0.5653988486054156,0.0,-0.0599256460165816,-0.1521104029881045,-0.1105971579933602,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.0583,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0583,review_queue,1,2026-03-26
UPS,{'BE'},seed_peer,BE,,"United Parcel Service, Inc.",Buy,0.012432907,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,82940256256.0,,,,,,,,12.0,targeted_current,0.0012602440484693,-0.0234289738082205,0.1653832304089701,-0.1505181333836864,weak,1.6,2.58569828469182,119.0,0.0,0.0,0.0,-0.0286794185052378,0.0046998783050059,0.4850000653948101,0.0078304090915568,0.0109157140052884,-0.1802499771118164,-0.1473519944117678,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.8639,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8639,review_queue,1,2026-03-26
