ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
CARR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Carrier Global Corporation,Buy,0.0069555524,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
CMI,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Cummins Inc.,Buy,0.011416697,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
DE,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Deere & Company,Buy,0.023253156,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
EMR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Emerson Electric Co.,Buy,0.011166562,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
ETN,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Eaton Corporation plc,Buy,0.021157246,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
FAST,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Fastenal Company,Hold,0.007885054,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
GD,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,General Dynamics Corporation,Buy,0.014246933,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
HON,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Honeywell International Inc.,Buy,0.021716012,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
LHX,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"L3Harris Technologies, Inc.",Buy,0.010044812,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
LMT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Lockheed Martin Corporation,Hold,0.022007056,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
NOC,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Northrop Grumman Corporation,Buy,0.014865276,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
PH,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Parker-Hannifin Corporation,Buy,0.017233301,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
PWR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Quanta Services, Inc.",Buy,0.012416676,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
RKLB,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Rocket Lab Corporation,Buy,0.0057680532,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
TDG,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,TransDigm Group Incorporated,Buy,0.010057048,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
TT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Trane Technologies plc,Buy,0.014302709,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
VRT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Vertiv Holdings Co,Buy,0.014818348,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
WM,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Waste Management, Inc.",Buy,0.014116305,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-04-07
SATL,{'SAAB-B.ST'},industry_top_performing,,,Satellogic Inc.,,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,2.7701,,7.05,6.075,937034112.0,,,,,,,,11.5,targeted_current,1.301812158466057,2.596938802817621,1.0085470683446895,0.947513926411642,medium,9.1875,9.4167104858957,10.0,216.0,106.0,0.4907407407407407,1.2292084203491624,0.7696907222852809,1.0,0.8089079085916028,1.1868787900486797,0.0,1.2031250267755236,1.0,0.0,persistent_leader,watch,34905.51749155404,1463.3211229892822,,,55.12367134541643,65.11793314964402,1.0,2,targeted_current,1,0,1,12.0385,reject,0,NCM,NCM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.7913,blocked_broker,-1,2026-04-07
SIF,{'SAAB-B.ST'},industry_top_performing,,,"SIFCO Industries, Inc.",,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,1.4534,,13.69,,90119360.0,,,,,,,,11.5,targeted_current,2.217509563705361,1.3975480716154292,0.955714225769043,3.8892856476866458,high,10.632,11.293143504817406,5.0,369.0,73.0,0.1978319783197832,1.967155320343528,1.8179643503029264,0.6231541231989949,0.5514484209637108,0.923096511061992,-0.1318960568803517,-0.0304532796502041,0.0,1.0,persistent_leader,watch,28894.28440872004,1525.542529088541,,,44.30371038415759,71.17997863340541,1.0,2,targeted_current,1,1,1,16.4035,reject,0,ASE,ASE,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.7291,blocked_broker,-1,2026-04-07
DUKRD,{'SAAB-B.ST'},industry_top_performing,,,,,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,35.7347,,9.0,,16868610.0,,,,,,,,11.5,targeted_current,34.597369962405395,31.60869646906179,27.571428787681253,43.117647883801325,high,11.0,11.191975308641972,1.0,243.0,156.0,0.6419753086419753,32.48732526926487,0.7051222936546869,1.0,1.0,7.819206280005062,0.0,28.99999880790715,1.0,0.0,persistent_leader,watch,24944.775114165725,1034.6851092202226,,,55.12367134541643,61.624114544062046,1.0,2,targeted_current,1,1,1,17.824,reject,0,OQB,OQB,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.2835,blocked_broker,-1,2026-04-07
SWBI,{'SAAB-B.ST'},industry_top_growth,,,"Smith & Wesson Brands, Inc.",,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,0.4954,0.4444444444444445,,,641599808.0,,,,,,,,11.5,targeted_current,0.5184873191021232,0.4789580066027137,0.5030550598348105,0.5536842346191406,medium,5.5,7.049436833319361,40.0,414.0,246.0,0.5942028985507246,0.4497140528877378,1.1557092752774365,0.9412267566176808,0.3070798013300463,0.4631904597870264,-0.0205706351838117,0.2519084204103776,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,6.6413,reject,0,NMS,NMS,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6413,blocked_broker,-1,2026-04-07
