ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
FDX,{'BE'},seed_peer,BE,,FedEx Corporation,Buy,0.012886809,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,83945873408.0,,,,,,,,12.0,targeted_current,0.5001084396493272,0.2464851893367494,0.5642273556966235,0.5628011487583195,weak,3.0615,4.841769858991714,39.0,63.0,0.0,0.0,0.438286961519149,2.0057618105495103,0.7902446257597706,0.2125384725597537,0.3415345141540602,-0.0734143809840802,-0.0618957038620154,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,6.6639,review,2,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6639,review_queue,1,2026-03-25
INTC,"{'WDC', 'SNDK', 'LITE'}",seed_peer,LITE|SNDK|WDC,,Intel Corporation,Hold,0.010293157,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,0,0,new,,,,,219837792256.0,,,,,,,,24.0,targeted_current,0.5785853559413942,0.1966323122888162,0.5319889089932748,0.8161583247158024,weak,2.9725,4.434634298022643,29.0,45.0,0.0,0.0,0.5022361358289479,0.7943890521370814,0.4603409226186086,0.1865495740857972,0.3274465157340627,-0.188880677083487,0.009855610695596,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,6.1963,review,2,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1963,review_queue,1,2026-03-25
GWW,{'BE'},seed_peer,BE,,"W.W. Grainger, Inc.",Hold,0.007572726,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,49981333504.0,,,,,,,,12.0,targeted_current,0.0810497421145411,0.0393943572938981,0.0880644249812734,0.0948627516581304,weak,3.8495,4.874795762312336,101.0,151.0,46.0,0.304635761589404,0.0390681401568028,0.2941856249600778,0.6743133487651657,0.0279533191063869,0.0367970084087465,-0.1139903279321919,-0.0459816212992501,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,6.1599,review,2,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1599,review_queue,1,2026-03-25
CSX,{'BE'},seed_peer,BE,,CSX Corporation,Buy,0.010845071,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,72411136000.0,,,,,,,,12.0,targeted_current,0.2071026947739044,0.064931477585884,0.170783073453258,0.3145079246885609,weak,3.6305,4.870243071985335,85.0,141.0,0.0,0.0,0.1540292491692842,0.9112687355754302,0.7154108726665386,0.0546609139756846,0.0957657550219515,-0.0996061945667114,-0.0738623349691297,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,6.0635,review,2,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0635,review_queue,1,2026-03-25
JCI,{'BE'},seed_peer,BE,,Johnson Controls International plc,Buy,0.012529008,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,81594540032.0,,,,,,,,12.0,targeted_current,0.3872491612351287,0.1413870498542289,0.248330053370857,0.6490993247898504,weak,2.3605,4.181950879667307,41.0,1.0,0.0,0.0,0.3171890118345069,1.3333306157002935,0.8226313837619439,0.1219534156835666,0.1990060446167008,-0.0620790156833196,-0.0448085771422424,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.9087,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9087,review_queue,1,2026-03-25
WAB,{'BE'},seed_peer,BE,,Westinghouse Air Brake Technologies Corporation,Buy,0.006300275,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,41332318208.0,,,,,,,,12.0,targeted_current,0.2552834265819604,0.1363930591782491,0.2407556414776668,0.3292563953881098,weak,2.5335,4.232916167767384,66.0,27.0,0.0,0.0,0.2025894452036533,1.1909290938222867,0.7932514998927211,0.1026087797195858,0.159366661117011,-0.0723619750375476,-0.0658350056698883,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.7306,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7306,review_queue,1,2026-03-25
DAL,{'BE'},seed_peer,BE,,"Delta Air Lines, Inc.",Strong Buy,0.0065314365,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,42548195328.0,,,,,,,,12.0,targeted_current,0.2103199459220034,-0.0620601770930051,0.131771136299154,0.4250588170523572,weak,2.6675,3.938139151847512,62.0,35.0,0.0,0.0,0.1498154900127216,0.4856490882566344,0.6701110200238162,0.0609542330553713,0.1106642369592705,-0.1154611429916643,-0.0034389314740486,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.3031,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3031,review_queue,1,2026-03-25
PSTG,"{'WDC', 'SNDK'}",industry_top_growth,,,"Everpure, Inc.",,,technology,computer-hardware,,,,,2,1,SNDK|WDC,0,0,0,new,-0.0278,0.1408450704225353,,,21282863104.0,,,,,,,,17.5,targeted_current,-0.005390597741597,-0.0575726296205266,-0.2583949612125397,0.2737047816688103,weak,4.296,4.41798067261043,102.0,251.0,44.0,0.1752988047808765,-0.0608535021133878,-0.0091638795898968,0.0288031130492554,0.0,-0.068614368708739,-0.1433267730240671,-0.0480713149936548,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.2839,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2839,review_queue,1,2026-03-25
CSCO,"{'WDC', 'SNDK', 'LITE'}",seed_peer,LITE|SNDK|WDC,,"Cisco Systems, Inc.",Buy,0.014941846,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,0,0,new,,,,,311484547072.0,,,,,,,,24.0,targeted_current,0.2200098801055437,0.0311145434631303,0.1935055440642297,0.3409618844680644,weak,2.2,3.792587388636827,83.0,0.0,0.0,0.0,0.1653976455004533,0.6422439754072292,0.8050901046251671,0.074222209769545,0.1250869728552601,-0.0682184633811915,0.0401338156974158,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.2791,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2791,review_queue,1,2026-03-25
AME,{'BE'},seed_peer,BE,,"AMETEK, Inc.",Buy,0.007457404,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,48731377664.0,,,,,,,,12.0,targeted_current,0.1713439592608942,0.0673422347067393,0.1513929383991057,0.2432958423997602,weak,2.1,3.61971325011671,87.0,0.0,0.0,0.0,0.1220185085354983,0.7804125069762413,0.7103334441001273,0.0641886394277232,0.1061824255258288,-0.1013832945649554,-0.0625189086692403,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,5.062,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062,review_queue,1,2026-03-25
PCAR,{'BE'},seed_peer,BE,,PACCAR Inc,Buy,0.009137251,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,60120252416.0,,,,,,,,12.0,targeted_current,0.1617489912039237,0.0379134477772149,0.1929535738726522,0.1924621802485495,weak,2.0,3.4915695051495232,92.0,0.0,0.0,0.0,0.1153010082579452,0.6543222425439293,0.6981333437666937,0.0628158314825124,0.1052408565969578,-0.1056533296816572,-0.0813897723745948,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.933,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933,review_queue,1,2026-03-25
MSI,"{'WDC', 'SNDK', 'LITE'}",seed_peer,LITE|SNDK|WDC,,"Motorola Solutions, Inc.",Buy,0.0035422847,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,0,0,new,,,,,76072329216.0,,,,,,,,24.0,targeted_current,0.0619639880344947,0.2291537111105446,-0.035463552670186,0.0757966672011507,weak,2.603,3.664041788644137,103.0,86.0,0.0,0.0,0.0215831416331187,0.2745495474755028,0.7928382699917885,0.0435647110817742,0.0672088222007947,-0.0645121192663475,-0.0221060981147063,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.9044,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9044,review_queue,1,2026-03-25
ROK,{'BE'},seed_peer,BE,,"Rockwell Automation, Inc.",Buy,0.006093611,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,40218472448.0,,,,,,,,12.0,targeted_current,0.1591849154500326,-0.0875287198420459,0.0459231426391095,0.3958035059069948,weak,2.05,3.332256583871908,92.0,0.0,0.0,0.0,0.0993466408581224,0.4962908167708484,0.5412609731198469,0.0,-0.004493832694306,-0.1605586594080535,-0.0681319901179827,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.7121,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7121,review_queue,1,2026-03-25
FERG,{'BE'},seed_peer,BE,,Ferguson Enterprises Inc.,Buy,0.006806211,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,44663779328.0,,,,,,,,12.0,targeted_current,0.1419785886358124,-0.0127595077555452,-0.030468206414231,0.3917944318815347,weak,1.9605,3.229554995218664,92.0,1.0,0.0,0.0,0.0823478000943923,0.489495932978377,0.557258325364441,0.0,-0.0182713351568455,-0.1549595861224456,-0.1009908285757515,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.6158,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6158,review_queue,1,2026-03-25
URI,{'BE'},seed_peer,BE,,"United Rentals, Inc.",Buy,0.0071301544,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,46589358080.0,,,,,,,,12.0,targeted_current,-0.0239190110355248,-0.080721741752061,-0.2083695062810728,0.1889328495682911,weak,3.771,3.710145782434311,126.0,241.0,19.0,0.0788381742738589,-0.0745270527881809,-0.0509119652516716,0.2348460136007528,0.0,-0.115458253283643,-0.2187947623701516,-0.1539141083864599,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.5094,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5094,review_queue,1,2026-03-25
NSC,{'BE'},seed_peer,BE,,Norfolk Southern Corporation,Hold,0.00955722,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,63989555200.0,,,,,,,,12.0,targeted_current,0.0747164121401246,-0.0266634258125235,-0.0237823900700177,0.2239051333265911,weak,1.813,3.084288890548181,103.0,6.0,0.0,0.0,0.0241958245800805,0.3581642935584648,0.6926481509136351,0.0,0.0083096110226987,-0.1075731471802277,-0.0996412540154644,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.4456,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4456,review_queue,1,2026-03-25
TEL,"{'WDC', 'SNDK', 'LITE'}",seed_peer,LITE|SNDK|WDC,,TE Connectivity plc,Buy,0.0028330893,technology,computer-hardware,,,,,3,1,LITE|SNDK|WDC,0,0,0,new,,,,,58955137024.0,,,,,,,,24.0,targeted_current,0.1218459579687488,-0.1026611055264246,-0.0559037532614885,0.411849200946573,weak,1.9,3.071505990479776,92.0,0.0,0.0,0.0,0.060152375675929,0.3246320270793433,0.5108433174662939,0.0,-0.0114109050760403,-0.148638612568131,-0.1077049627878984,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.4327,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4327,review_queue,1,2026-03-25
ITW,{'BE'},seed_peer,BE,,Illinois Tool Works Inc.,Hold,0.011460771,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,75724546048.0,,,,,,,,12.0,targeted_current,0.0400793160213761,0.0595666794260416,0.015907062990037,0.0545078873503823,weak,1.65,2.803773568483597,111.0,0.0,0.0,0.0,-0.0001322106678471,0.1712338938705874,0.6704177297870488,0.0150382176856136,0.027235092973386,-0.1153537945745328,-0.0961052880378733,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.1634,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1634,review_queue,1,2026-03-25
UNP,{'BE'},seed_peer,BE,,Union Pacific Corporation,Buy,0.021338476,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,141476397056.0,,,,,,,,12.0,targeted_current,0.0390239193241548,0.023225046068541,0.0611910192249252,0.0247562560511913,weak,1.5815,2.7837200723222644,118.0,3.0,0.0,0.0,0.0005113813301757,0.1694069806935197,0.7078323093881034,0.0223678111490039,0.0367134090788687,-0.1022586917141638,-0.0913330706125081,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,4.1625,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1625,review_queue,1,2026-03-25
MMM,{'BE'},seed_peer,BE,,3M Company,Buy,0.01159079,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,77182615552.0,,,,,,,,12.0,targeted_current,-0.0473899859670738,-0.0944060750252656,-0.0467308099108542,-0.0245411174941975,weak,1.954,2.712790699988628,128.0,48.0,0.0,0.0,-0.0850996984384672,-0.1528316188355376,0.5428178333143806,0.0,-0.068501960115056,-0.1600137583399667,-0.1182517650715174,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.9746,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9746,review_queue,1,2026-03-25
UPS,{'BE'},seed_peer,BE,,"United Parcel Service, Inc.",Buy,0.0125496555,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,82940256256.0,,,,,,,,12.0,targeted_current,0.0027555432035151,-0.0341443856952443,0.1687047194365678,-0.1447436685801577,weak,1.6,2.5869887612292626,114.0,0.0,0.0,0.0,-0.0260801600433413,0.0102391630085329,0.486666724795387,0.0083145439200511,0.0117021852309766,-0.1796666463216145,-0.1441487974748574,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.8682,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8682,review_queue,1,2026-03-25
CTAS,{'BE'},seed_peer,BE,,Cintas Corporation,Buy,0.0106915375,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,72489787392.0,,,,,,,,12.0,targeted_current,-0.085644748853305,-0.05032788864314,-0.1207364228107414,-0.068211505000951,weak,1.88,2.431537828471803,146.0,60.0,0.0,0.0,-0.1212180993823479,-0.4403102328350014,0.3783963807863388,0.0,-0.12050891913844,-0.1290763900359278,-0.1018504349404955,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.7061,discovered,1,NMS,NMS,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7061,review_queue,1,2026-03-25
RSG,{'BE'},seed_peer,BE,,"Republic Services, Inc.",Buy,0.009998661,industrials,electrical-equipment-parts,,,,,1,1,BE,0,0,0,new,,,,,67088621568.0,,,,,,,,12.0,targeted_current,-0.0484065125308058,0.009993454484902,-0.0485723968054059,-0.0774406117640597,weak,1.4,2.2806917436328225,133.0,0.0,0.0,0.0,-0.0823657875733287,-0.2935830363821571,0.5261529060547041,0.0,-0.0541172999046244,-0.0731906819102582,-0.0267643116940311,0.0,1.0,fringe,,,,,,,,,0,targeted_current,1,0,0,3.6447,discovered,1,NYQ,NYQ,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6447,review_queue,1,2026-03-25
