ticker,source_names,source_types,seed_hits,etf_hits,name,rating,market weight,sector_key,industry_key,symbol,Name,Holding Percent,seed,source_count,source_type_count,sources,is_active,is_reserve,is_hard_exclusion,candidate_status,ytd return,growth estimate,last price,target price,marketCap,averageDailyVolume3Month,regularMarketPrice,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,regularMarketChangePercent,sector,industry,priority_score,profile,recent_score,recent_r63,recent_r126,recent_r252,scan_algo_fit,scan_algo_compat_score,scan_algo_compat_score_v2,scan_latest_rank_if_added,scan_days_top15_if_added,scan_days_top5_if_added,scan_top5_share,scan_rel_recent_score,scan_rr_score,scan_breakout252_component,scan_trend200_component,scan_dist_sma220,scan_dd60,scan_r21,scan_entry_heat_flag,scan_pullback_quality,scan_candidate_track,recommendation,full_delta_roi_pct,oos_delta_roi_pct,full_delta_sharpe,oos_delta_sharpe,full_delta_maxdd_pct,oos_delta_maxdd_pct,backtestable_now,recommendation_rank,source_profiles,profile_count,high_fit_profile_count,positive_profile_count,dynamic_conviction_score,dynamic_status,dynamic_status_rank,exchange,fullExchangeName,broker_tradeable,broker_min_market_cap,add_wf_available,add_mean_delta_roi_2017_2025,add_mean_delta_sharpe_2017_2025,add_mean_delta_maxdd_2017_2025,add_roi_wins_2017_2025,add_sharpe_wins_2017_2025,add_maxdd_wins_2017_2025,add_delta_roi_2026_ytd,add_delta_sharpe_2026_ytd,add_delta_maxdd_2026_ytd,promotion_score,promotion_stage,promotion_stage_rank,as_of
BE,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Bloom Energy Corporation,Buy,0.005793931,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
CARR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Carrier Global Corporation,Buy,0.0070283934,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
CMI,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Cummins Inc.,Buy,0.011205509,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
DE,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Deere & Company,Buy,0.023723278,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
EMR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Emerson Electric Co.,Buy,0.010929452,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
ETN,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Eaton Corporation plc,Buy,0.021513758,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
FAST,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Fastenal Company,Hold,0.008000682,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
GD,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,General Dynamics Corporation,Buy,0.014532837,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
HON,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Honeywell International Inc.,Buy,0.021983927,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
LHX,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"L3Harris Technologies, Inc.",Buy,0.009944652,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
LMT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Lockheed Martin Corporation,Hold,0.021998782,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,1,0,reserve,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
NOC,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Northrop Grumman Corporation,Buy,0.015020555,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
PH,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Parker-Hannifin Corporation,Buy,0.01738103,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
PWR,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Quanta Services, Inc.",Buy,0.012754576,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
RKLB,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Rocket Lab Corporation,Buy,0.0053775646,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
TDG,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,TransDigm Group Incorporated,Buy,0.009979129,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
TT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Trane Technologies plc,Buy,0.014099401,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
VRT,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,Vertiv Holdings Co,Strong Buy,0.014889127,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
WM,{'SAAB-B.ST'},seed_peer,SAAB-B.ST,,"Waste Management, Inc.",Buy,0.0140700685,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,1,0,0,active,,,,,,,,,,,,,12.0,targeted_current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,targeted_current,1,0,0,1.9,discovered,1,,,True,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,review_queue,1,2026-03-30
SATL,{'SAAB-B.ST'},industry_top_performing,,,Satellogic Inc.,,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,2.1711,,5.93,6.075,937034112.0,,,,,,,,11.5,targeted_current,0.8800381791691372,1.707762407944847,0.7648809563934533,0.5813332875569661,high,9.25,9.990079841634314,10.0,213.0,106.0,0.4976525821596244,0.8894495189038248,0.5383540316295495,0.7819313564164391,0.6012807427080439,0.8629823490768085,-0.0763240252542463,0.8589340821221196,0.0,0.0,persistent_leader,watch,35103.65884101052,1435.647363253266,,,55.12367134541643,65.12638734769376,1.0,2,targeted_current,1,1,1,13.6719,reject,0,NCM,NCM,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.383,blocked_broker,-1,2026-03-30
SIF,{'SAAB-B.ST'},industry_top_performing,,,"SIFCO Industries, Inc.",,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,1.3369,,13.04,,90119360.0,,,,,,,,11.5,targeted_current,2.055207520848249,1.137704945200075,0.912023406690976,3.6571429228296095,high,10.587,11.166633817382968,5.0,364.0,68.0,0.1868131868131868,1.9296321831634733,1.7250890808635329,0.505389905486809,0.531727812129494,0.8923857279528646,-0.1731135330796168,-0.0919219865169309,0.0,1.0,persistent_leader,watch,28177.93374265069,1496.7656249064046,,,44.30385172586557,71.18916988615375,1.0,2,targeted_current,1,1,1,16.0276,reject,0,ASE,ASE,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.8215,blocked_broker,-1,2026-03-30
DUKRD,{'SAAB-B.ST'},industry_top_performing,,,,,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,33.898,,8.55,,16868610.0,,,,,,,,11.5,targeted_current,38.33032222553038,32.79446833538475,23.42857238954429,55.99999900658929,high,11.0,11.259453781512605,1.0,238.0,151.0,0.634453781512605,36.94436927774953,0.7812176590804514,1.0,1.0,9.261194257564764,0.0,25.71875119325708,1.0,0.0,persistent_leader,watch,25086.50945493857,1014.8895334676116,,,55.12367134541643,61.63010192051711,1.0,2,targeted_current,1,1,1,17.8747,reject,0,OQB,OQB,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.024,blocked_broker,-1,2026-03-30
SWBI,{'SAAB-B.ST'},industry_top_growth,,,"Smith & Wesson Brands, Inc.",,,industrials,aerospace-defense,,,,,1,1,SAAB-B.ST,0,0,0,new,0.4853,0.4444444444444445,,,641599808.0,,,,,,,,11.5,targeted_current,0.5293115804756655,0.4543650752352539,0.5496828528854545,0.5464135606860823,medium,5.5,7.064911578729256,38.0,414.0,246.0,0.5942028985507246,0.5146596177850621,1.1907503337543042,0.9222675408636208,0.3101635927672648,0.4694732902139491,-0.0272063606977327,0.2319327997779141,0.0,0.0,fringe,,,,,,,,,0,targeted_current,1,0,0,6.6748,reject,0,NMS,NMS,False,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6748,blocked_broker,-1,2026-03-30
